349,3,1,5,2,0,9,26,2214,17,3,10,13,2,10,178,8,1,0,0,0,0,1,6,37,2,0,1,2,1,2,19,1,0,0,1,0,0,1,0,2,0,0,0,1,0,0,0,17,0,2,1,0,0,37,7,73,0,3,2,5,0,55,10,6,0,0,1,1,0,0,3,47,2,0,1,0,0,0,16,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,34,1,3,39,0,0,0,7,46,0,0,1,2,0,1,15,106,9,0,10,12,0,9,196,863,36,3,42,80,2,58,1660,1436,3,3,16,16,0,17,377,773,2,1,5,10,2,5,135,25,0,0,1,0,0,1,16,22,1,0,0,1,0,0,6,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,20,0,0,0,0,0,1,32,28,1,0,0,3,0,0,15,14,0,0,0,0,0,0,16,21,0,0,2,1,0,0,3,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,24,0,0,54,0,0,0,9,27,0,0,1,1,0,0,3,401,35,6,25,27,2,33,1475,404,26,2,33,28,2,33,1260,0
245,5,0,20,0,0,41,100,1665,11,2,20,0,0,35,714,6,0,0,0,0,0,0,0,34,0,0,0,0,0,0,9,2,0,0,6,0,0,0,0,3,0,0,0,0,0,0,0,42,0,0,0,0,0,36,0,58,0,0,0,1,0,61,6,2,0,0,2,0,0,0,0,25,0,0,1,0,0,0,34,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,4,21,1,1,21,0,0,0,0,16,0,0,1,0,0,0,37,76,1,1,1,1,0,4,135,919,19,0,27,18,1,20,1292,963,13,6,50,20,0,20,1036,668,4,1,4,4,1,11,298,34,0,0,0,0,0,0,15,29,0,0,0,0,0,0,3,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,14,24,0,0,0,0,0,0,3,16,0,0,0,0,0,0,0,11,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,62,1,0,69,0,0,0,0,8,0,0,0,0,0,0,7,1525,3,2,6,49,1,41,1050,664,11,0,13,14,1,13,965,0
642,5,0,42,11,0,46,258,3391,33,2,24,12,2,64,1430,2,0,0,0,0,0,1,4,17,0,0,1,0,0,3,27,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,8,21,0,0,0,1,0,63,6,49,1,3,0,2,0,93,15,7,0,0,1,0,0,0,2,75,0,0,1,0,0,2,32,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,32,2,1,52,0,0,0,6,64,0,0,3,0,0,0,37,118,3,0,6,5,0,8,292,1229,82,3,87,29,3,38,2935,3349,24,6,80,48,3,57,1995,1490,11,1,12,31,1,12,856,27,2,0,2,2,0,1,79,10,1,0,0,0,0,0,23,4,0,0,2,0,0,0,5,1,0,0,0,0,0,0,1,24,2,0,2,4,1,0,78,11,0,0,2,1,0,2,20,21,3,0,2,2,0,3,29,20,2,0,0,0,0,0,30,1,0,0,0,0,0,0,5,1,0,0,0,0,0,0,1,44,2,1,103,1,0,0,38,12,1,0,1,0,0,0,20,1017,45,0,50,52,3,48,3199,415,35,0,30,20,1,31,2069,0
929,29,7,49,34,7,52,267,2895,120,13,117,99,10,135,1735,29,1,0,0,0,0,2,15,81,6,0,9,4,1,11,155,9,0,2,6,0,1,1,2,14,0,1,1,0,0,7,9,29,0,0,0,1,0,48,11,103,4,4,3,10,0,74,114,18,0,0,3,0,0,2,24,90,6,1,7,3,1,3,115,7,0,0,0,0,0,0,2,6,1,0,1,0,0,1,9,34,2,3,50,2,0,0,19,77,3,0,9,4,0,5,116,187,16,3,14,15,2,19,413,972,75,4,77,100,1,134,2885,3068,165,20,169,102,8,103,1441,1343,79,4,60,58,10,51,869,112,6,1,5,10,0,3,89,49,3,0,2,1,0,4,65,19,5,0,0,1,0,0,8,6,0,0,0,1,0,2,15,117,5,5,8,5,0,7,87,56,4,0,2,1,0,1,60,88,6,1,11,7,1,5,124,50,0,0,2,0,0,2,68,8,0,0,0,1,0,0,15,3,1,0,0,0,0,0,15,145,12,4,71,4,1,6,119,61,1,1,5,2,0,2,44,1054,83,6,92,95,7,98,3012,607,45,7,39,67,13,52,2200,0
427,6,3,25,3,0,15,130,1326,20,4,24,23,1,53,532,13,1,0,1,0,1,2,9,57,2,0,2,3,0,5,33,4,0,0,2,0,0,1,0,6,0,0,0,1,0,0,2,60,0,2,0,1,0,29,9,96,2,2,1,5,0,64,35,15,0,1,2,0,0,0,5,73,1,0,3,2,2,1,30,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,4,52,3,1,19,0,0,1,3,54,4,1,6,1,0,4,43,216,7,0,10,5,1,7,155,1233,65,5,66,68,3,65,1142,1150,18,2,41,22,0,28,686,520,5,0,7,6,1,6,294,49,0,0,1,1,0,3,43,21,0,0,0,1,0,0,18,6,0,0,3,0,0,0,0,4,0,0,0,0,0,0,4,60,4,0,1,4,1,1,44,18,0,0,0,2,0,0,24,43,0,0,2,0,0,1,27,11,1,0,2,0,0,0,22,2,0,1,0,0,0,0,1,7,0,0,0,0,0,0,3,86,5,5,60,2,0,3,31,14,1,0,2,0,0,1,17,943,55,7,57,81,3,77,1144,491,22,2,29,39,4,25,747,0
929,29,8,71,38,0,62,324,2566,96,9,72,82,15,141,1474,22,0,0,1,1,0,8,27,57,6,1,4,8,1,8,115,1,0,0,4,0,0,4,0,14,0,0,1,0,0,2,15,40,1,4,2,2,0,68,23,86,5,5,2,16,0,76,118,25,3,0,1,3,0,3,18,79,3,0,1,4,0,5,84,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,20,47,0,1,66,1,0,2,20,82,5,0,4,2,1,3,108,224,21,0,17,14,0,16,355,1078,66,12,90,84,12,80,2507,2801,116,18,155,98,22,108,1556,1060,50,8,56,62,4,47,938,55,3,0,5,6,2,6,108,23,5,0,3,2,1,7,87,11,0,1,8,0,0,0,15,7,1,0,1,0,0,0,0,72,4,2,6,5,0,4,110,26,1,0,3,3,0,4,87,90,4,2,15,8,0,7,80,36,3,0,4,3,1,4,71,7,0,0,2,2,2,1,17,4,0,0,0,1,0,0,12,119,9,1,72,0,2,5,108,53,4,0,1,3,0,2,81,999,88,9,88,70,10,75,2590,551,63,3,45,48,3,47,1937,0
648,18,2,60,18,2,51,171,1494,77,13,57,66,8,104,969,25,1,1,2,1,0,2,7,56,2,0,2,1,0,5,43,5,0,0,2,0,0,0,0,9,0,0,0,0,0,3,3,47,1,0,1,3,0,71,7,103,5,0,1,6,0,93,44,18,0,1,5,2,0,0,16,71,2,0,6,2,0,2,54,0,0,0,0,0,0,0,0,7,0,1,0,0,0,1,7,57,4,2,70,1,0,1,8,49,1,0,1,4,1,3,49,215,8,0,8,6,0,9,196,1152,49,5,55,55,4,46,1602,1603,62,13,114,62,3,61,905,631,37,1,34,22,1,24,482,57,1,0,5,4,0,6,42,30,2,0,2,0,0,1,28,13,0,0,2,0,0,0,1,2,0,0,0,0,0,0,3,65,1,0,3,0,0,6,44,33,2,0,0,0,1,0,29,67,2,0,5,3,0,1,66,30,1,0,1,1,0,2,28,8,0,1,0,0,1,2,4,2,0,0,0,0,0,0,2,109,3,5,88,6,0,3,65,24,1,0,0,1,0,0,27,910,36,8,62,51,8,49,1603,539,43,1,35,33,4,37,1008,0
139,2,4,23,4,0,32,41,334,7,5,14,11,1,38,180,1,0,0,0,0,0,2,2,4,1,1,2,0,0,3,9,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,10,0,1,0,0,0,19,6,34,2,0,0,2,0,40,11,5,0,0,2,0,1,0,1,14,0,1,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,20,1,1,19,0,0,0,1,14,1,0,3,1,0,0,13,23,1,0,3,1,0,3,29,341,8,4,7,12,2,12,267,326,18,2,56,18,2,28,374,121,11,2,4,16,1,10,121,7,1,0,0,1,0,1,12,7,1,0,0,0,0,1,15,2,0,0,1,0,0,1,2,0,1,0,1,0,0,0,2,3,0,0,2,0,0,1,13,8,1,0,0,0,0,0,17,8,1,0,1,0,0,0,12,5,1,0,0,0,0,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,18,1,1,41,0,0,0,17,5,0,0,0,1,0,0,8,60,13,0,5,9,2,7,320,68,10,2,9,5,2,11,248,0
536,10,9,32,13,2,44,177,1284,57,9,61,49,3,85,649,13,0,0,1,1,0,2,6,58,3,1,3,2,0,8,63,13,0,0,2,0,0,2,1,4,0,0,0,1,0,4,5,24,0,1,0,2,0,47,6,80,4,1,2,2,0,51,47,7,3,0,5,1,0,1,12,44,2,1,4,5,2,2,72,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,7,31,1,2,33,0,0,0,11,31,3,0,7,2,0,4,74,134,5,3,10,12,2,9,138,491,47,1,50,34,2,50,1236,1254,62,13,77,58,1,49,872,594,18,0,22,14,3,20,343,60,4,0,2,1,0,4,66,16,2,0,3,1,0,0,28,9,0,1,3,0,0,0,5,6,0,0,0,0,0,0,3,39,4,0,4,7,0,4,67,20,3,0,2,1,1,0,28,61,3,1,7,4,0,3,38,28,0,0,1,0,0,3,33,4,0,0,0,0,0,0,7,0,0,0,1,0,0,2,4,71,14,4,61,7,0,5,59,16,2,1,1,2,0,3,23,535,64,5,58,60,7,64,1322,199,27,3,24,22,5,27,881,0
2377,59,17,85,58,1,106,544,6264,223,35,200,197,20,233,2642,61,4,0,2,2,1,10,44,209,9,4,13,9,1,20,163,7,0,1,2,0,0,3,3,40,1,1,0,0,0,6,16,103,4,1,4,11,0,103,25,246,12,2,5,14,2,132,175,64,3,1,6,6,0,6,27,193,4,2,8,14,0,10,180,0,0,0,0,0,0,0,3,27,1,0,0,1,0,1,15,119,4,5,85,4,0,0,32,177,1,0,6,19,0,9,195,474,37,2,51,36,1,26,1005,2730,166,14,195,188,18,177,6383,6234,232,43,286,219,29,181,2651,2471,89,11,102,95,8,80,1309,193,10,0,12,12,1,12,225,90,5,1,8,3,0,7,88,39,1,0,3,4,1,1,18,7,1,0,0,0,0,0,8,188,5,1,9,11,1,5,238,87,2,2,0,14,2,5,77,226,8,1,18,18,2,17,218,96,3,0,4,5,0,11,108,24,1,0,4,1,0,4,20,5,1,0,0,1,0,0,9,249,11,2,149,12,1,17,216,88,7,1,1,7,0,4,113,2532,215,14,206,189,28,196,6983,1218,89,4,106,62,9,90,3358,0
1124,20,9,48,24,2,43,274,3916,110,18,99,153,4,141,1438,22,3,0,1,1,1,2,27,120,4,0,12,4,0,18,168,8,1,0,1,0,0,5,2,11,0,0,0,0,0,4,18,59,0,8,2,1,0,48,20,163,5,4,3,12,0,87,160,25,2,0,3,1,0,3,32,111,10,0,4,5,0,8,120,4,1,0,0,0,0,0,6,9,0,0,1,0,1,0,13,60,3,3,55,5,0,0,30,112,6,1,10,10,0,11,129,389,25,4,22,25,2,22,456,1966,134,12,150,174,12,159,3829,3835,98,13,137,126,4,125,1695,1770,42,8,51,55,6,57,887,109,10,0,12,4,2,9,111,71,6,1,3,5,0,3,76,7,3,0,2,2,1,0,15,5,1,1,1,0,0,0,12,107,14,0,13,4,0,8,119,65,4,1,9,3,1,2,93,131,13,3,11,6,0,8,185,51,4,0,4,4,1,4,79,9,0,0,4,0,0,0,19,6,0,0,0,0,0,0,13,141,11,1,78,8,2,7,154,55,9,1,6,3,1,2,75,1810,183,17,177,128,13,124,3576,1120,112,7,88,93,23,82,2832,0
1179,18,15,37,23,3,51,275,3692,116,10,124,98,4,115,1586,17,1,1,1,1,0,0,11,114,4,0,5,7,0,5,116,9,1,0,1,1,1,1,3,16,1,1,0,1,0,5,8,35,3,1,0,5,0,62,22,140,4,0,7,6,0,68,117,28,0,1,2,1,0,3,11,126,4,0,2,0,0,4,110,5,0,0,0,0,0,0,1,10,0,0,0,1,0,0,13,51,2,1,43,1,0,0,16,130,1,1,1,6,0,7,83,333,16,1,9,16,3,14,517,2247,101,9,114,132,10,114,4181,3795,130,14,149,125,9,135,1891,2202,62,8,66,63,5,66,921,119,4,0,7,7,0,7,141,55,4,1,6,2,1,3,62,17,1,0,4,1,0,1,4,13,0,0,0,0,0,2,6,112,4,0,12,3,1,9,127,61,2,0,7,2,1,2,64,161,4,1,11,10,1,7,111,80,1,0,2,1,0,4,63,6,0,0,0,0,0,2,15,8,0,0,0,1,0,1,9,156,5,0,93,6,1,6,124,64,3,0,4,1,0,6,55,1649,114,4,127,97,6,87,4282,924,49,6,53,58,6,59,2231,0
866,19,8,50,24,0,62,276,2599,96,7,89,89,11,169,1435,26,0,0,1,1,0,4,18,88,3,1,4,7,1,6,102,5,0,0,3,0,0,2,0,15,0,1,1,2,0,4,14,40,0,2,1,1,0,60,14,110,6,4,6,11,1,82,125,19,2,0,1,3,0,5,13,83,4,1,4,8,0,1,91,0,0,0,0,0,0,0,0,8,0,0,0,2,1,1,17,46,3,1,63,3,1,2,10,82,6,0,7,1,1,9,85,228,24,0,15,13,2,9,332,1094,84,14,107,105,12,99,2423,2643,81,18,125,100,9,84,1502,1098,41,6,40,50,5,51,951,75,6,0,9,3,1,4,100,41,6,0,1,4,0,3,90,7,0,0,4,1,0,1,16,9,0,0,0,0,0,0,5,95,7,0,3,7,2,3,100,46,2,0,7,1,0,4,66,68,0,0,6,6,0,5,83,43,1,0,2,4,1,4,70,9,1,0,0,0,0,0,14,4,1,0,0,1,0,2,8,95,3,3,82,8,0,6,94,42,2,0,4,3,0,3,75,1184,69,4,56,76,13,76,2418,763,56,1,62,72,7,90,2132,0
420,13,7,16,16,0,47,139,872,21,3,28,26,7,83,524,3,0,1,1,1,0,0,4,30,4,0,2,5,0,5,40,5,0,2,2,0,0,2,0,5,0,1,0,1,0,3,4,28,1,1,1,0,0,40,5,98,1,7,3,4,1,71,35,10,0,1,4,0,0,0,5,35,2,0,0,1,0,1,31,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,5,53,5,4,46,0,0,0,6,54,1,0,2,0,0,3,25,137,8,0,4,1,0,4,92,859,55,3,40,42,4,53,854,833,33,9,90,27,4,39,858,331,9,0,16,16,0,14,286,30,0,1,0,4,0,2,56,15,0,0,1,2,0,0,18,6,1,0,4,1,0,0,8,2,0,0,0,0,0,0,2,28,1,0,2,3,0,2,54,13,0,0,0,2,0,1,19,34,4,0,11,1,1,2,44,15,1,0,0,1,0,0,22,3,0,0,0,0,2,1,6,2,0,0,0,0,0,0,3,58,11,5,69,1,0,2,40,10,1,0,1,1,0,1,21,492,17,2,38,27,5,27,826,301,18,1,23,24,0,23,489,0
1380,36,10,56,15,0,45,332,4769,103,13,108,83,9,91,1617,18,3,0,1,1,0,2,23,68,3,2,3,1,0,2,76,6,0,0,1,0,0,1,3,15,0,0,0,0,0,4,12,61,0,2,2,2,0,66,12,127,3,0,4,4,0,96,78,22,1,0,2,0,0,3,30,92,5,0,3,5,1,2,134,0,0,0,1,0,0,0,1,8,0,0,0,0,0,0,10,69,4,2,67,0,0,2,23,99,9,0,7,1,0,1,101,508,17,0,16,25,2,17,627,2387,96,6,109,70,8,78,4716,4618,116,14,150,97,8,91,1810,2004,64,6,53,44,3,24,745,90,5,1,2,0,0,2,92,47,4,2,0,1,0,0,48,12,1,0,4,0,1,0,9,2,0,0,0,0,0,0,2,89,4,0,5,4,0,0,108,39,1,1,0,1,0,0,47,92,2,1,2,4,0,6,106,42,2,0,2,0,0,1,61,4,0,0,0,0,0,1,16,3,0,0,0,0,0,0,5,116,1,3,97,8,1,10,148,43,1,0,0,1,0,3,66,2153,94,14,89,94,8,89,4767,1076,56,2,48,49,7,47,2558,0
304,5,4,36,9,2,50,67,652,17,7,9,23,1,60,262,6,0,0,2,0,0,2,2,9,0,0,0,0,0,2,38,2,0,0,2,1,0,1,1,4,1,0,0,0,0,3,2,24,0,1,0,6,0,55,4,71,4,4,1,1,0,62,31,9,0,0,1,0,0,1,4,34,3,0,0,1,1,5,16,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,45,6,1,44,0,0,1,0,33,3,0,1,2,0,1,25,72,3,2,2,7,2,1,55,476,30,3,39,39,6,21,571,675,27,3,86,43,1,36,658,238,13,0,11,14,4,12,240,14,3,0,1,1,0,1,33,8,0,0,0,0,0,0,14,2,0,1,2,0,0,0,1,2,0,0,2,0,0,0,1,19,2,0,4,2,0,2,43,9,0,0,1,3,0,0,17,11,1,0,5,2,0,1,33,12,1,0,0,0,0,2,20,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,37,4,4,72,0,0,0,27,9,0,0,1,0,1,1,19,226,20,5,21,18,3,16,571,171,11,0,12,10,4,6,496,0
411,10,2,26,15,1,24,141,956,53,2,42,54,5,63,658,3,1,0,0,0,0,2,8,37,5,0,2,5,2,4,53,4,0,0,0,0,0,1,0,10,0,0,0,0,0,0,7,31,1,0,2,0,0,31,2,47,6,2,4,5,1,24,33,17,1,0,2,0,0,2,7,44,5,0,2,4,0,2,73,3,0,0,0,0,0,0,1,2,1,0,0,0,0,0,3,25,0,1,15,1,0,3,10,44,0,1,9,3,0,3,61,125,7,0,4,4,2,6,108,412,34,1,46,26,6,31,1005,1123,67,9,93,67,5,55,637,473,31,11,33,20,2,20,314,63,8,0,5,4,0,6,70,41,7,0,3,1,1,2,37,10,0,0,4,0,0,0,5,3,0,0,0,0,0,0,4,77,3,1,3,1,1,1,62,29,1,0,1,0,1,4,43,74,5,1,7,4,1,5,59,25,2,0,2,2,1,1,28,4,0,0,0,0,0,1,7,0,0,0,0,0,0,0,3,102,7,3,37,9,0,11,54,28,0,0,0,2,0,2,29,846,71,7,57,64,7,59,1237,313,5,1,16,13,1,16,736,0
292,11,6,20,10,0,27,74,629,39,7,36,32,2,44,287,12,1,0,1,1,0,1,2,41,4,0,4,1,1,8,33,8,0,1,1,1,0,1,2,7,0,0,1,0,0,4,1,16,0,0,1,1,0,33,9,51,3,3,3,10,0,38,28,20,1,0,1,0,0,1,6,30,3,0,5,7,0,4,41,2,0,1,0,0,0,0,0,2,0,0,0,1,0,0,6,27,0,2,22,1,0,0,8,39,4,0,2,5,0,4,42,61,0,0,1,4,0,2,48,291,30,4,38,37,3,27,618,553,43,6,59,31,6,37,286,189,14,0,17,16,0,9,155,36,5,0,7,3,0,4,28,12,6,0,1,1,0,3,18,4,0,0,1,0,0,0,3,2,1,0,0,0,0,0,0,24,3,0,4,2,0,4,29,20,1,0,1,0,0,1,16,29,4,0,5,1,0,0,19,15,2,1,0,3,0,1,16,4,0,0,0,0,0,0,2,1,0,0,1,1,0,0,2,44,6,3,45,3,0,3,16,13,2,0,2,1,1,1,27,305,21,2,22,42,0,33,553,124,17,5,16,25,3,27,471,0
1457,30,8,74,28,1,56,365,4168,129,21,110,146,6,162,1765,36,1,0,2,1,1,9,17,150,13,1,10,11,0,16,138,9,0,1,2,0,0,5,0,16,2,0,0,0,1,2,8,76,0,2,4,2,2,79,14,193,14,4,11,24,1,123,183,40,3,0,4,1,0,0,23,158,4,1,12,6,1,8,143,7,0,0,0,0,0,0,3,6,0,0,0,0,0,0,15,79,5,5,67,3,0,0,22,145,10,4,11,11,0,8,156,433,35,4,26,30,1,26,520,1965,164,8,177,195,21,188,4050,4327,149,13,165,140,7,125,1744,1714,52,10,43,57,5,60,773,155,8,3,7,8,1,2,138,58,2,2,1,7,0,5,66,19,0,0,3,0,0,1,17,5,0,0,0,0,1,0,7,153,10,0,13,7,2,10,148,61,3,1,2,2,1,3,76,148,12,3,7,8,2,9,170,61,3,2,4,3,2,4,81,7,1,0,0,1,0,0,12,6,2,0,0,0,0,0,13,171,18,5,120,4,0,10,160,55,5,0,3,5,0,4,70,2183,173,10,156,173,13,147,4354,963,67,8,91,85,9,68,2660,0
414,14,2,20,22,0,31,61,914,50,10,37,45,6,54,376,14,0,0,0,2,0,4,7,32,4,0,2,2,1,4,29,17,3,0,0,0,0,1,0,9,1,0,0,1,0,1,8,40,0,2,1,0,0,67,7,85,0,3,2,4,0,82,28,19,0,0,1,0,0,0,8,33,1,0,3,1,1,0,28,0,0,0,0,1,0,0,2,1,0,0,1,0,0,0,9,34,2,3,44,0,0,1,8,44,8,0,5,1,0,0,31,72,6,0,6,5,0,5,108,430,47,7,40,34,3,34,1002,895,46,10,71,44,2,42,508,481,23,7,31,31,4,29,210,31,2,0,1,3,0,3,44,30,1,2,1,4,0,0,23,10,0,0,3,0,0,0,2,12,0,0,0,0,0,0,3,33,0,0,0,2,0,2,52,26,0,0,5,0,1,3,34,44,3,0,0,4,1,2,51,29,0,0,0,1,0,0,25,4,0,0,0,2,0,0,5,9,0,1,0,0,0,3,6,73,5,12,98,0,0,1,37,32,0,0,0,6,0,1,26,382,22,5,49,19,5,30,1009,391,31,6,36,43,8,32,702,0
1007,16,3,54,18,0,54,358,4522,78,7,89,93,5,122,2416,18,0,0,0,2,0,2,8,104,2,1,3,2,0,2,78,9,0,0,3,0,0,2,1,12,0,0,0,0,0,2,5,47,0,3,0,1,0,76,12,143,2,6,3,5,0,113,102,25,0,0,2,1,0,0,13,107,5,0,2,4,0,0,103,2,0,0,0,0,0,0,0,6,0,1,0,0,0,0,5,62,2,2,63,0,0,0,16,101,3,0,1,1,0,3,110,315,7,0,7,19,0,5,431,2160,123,6,119,96,3,103,4241,5352,100,10,156,74,8,92,2146,1774,36,2,42,35,1,38,1188,84,5,0,5,4,0,5,99,40,3,0,3,1,0,0,50,9,0,0,3,0,0,1,5,5,0,0,0,0,0,0,1,88,6,1,5,8,0,5,103,31,1,0,1,0,0,3,51,119,3,0,9,2,0,0,71,50,3,0,1,1,0,1,59,13,0,0,0,0,0,1,14,5,0,0,0,0,0,0,4,139,8,5,127,5,0,2,107,53,4,0,3,2,0,2,47,1892,98,6,104,106,4,100,4790,959,55,4,66,63,0,64,3093,0
371,8,7,32,5,0,32,50,706,34,9,25,46,1,44,226,8,0,0,0,1,0,1,4,30,3,1,5,2,0,8,18,7,0,0,1,1,0,6,1,5,0,0,0,0,0,2,1,34,1,3,0,0,0,43,6,80,2,3,2,7,1,84,26,8,1,0,2,0,2,0,4,29,5,0,3,1,0,2,19,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3,47,6,2,66,0,0,0,4,29,2,0,3,1,0,2,27,71,3,0,6,6,1,4,67,499,45,6,39,26,2,34,658,686,22,7,54,30,2,20,360,215,12,1,6,15,0,12,106,32,3,0,2,4,0,0,35,7,0,0,0,0,0,1,6,7,0,1,2,0,0,0,3,4,0,0,2,0,0,1,1,29,1,0,5,1,0,2,27,6,0,0,2,1,0,1,17,27,3,0,5,2,0,1,44,14,0,0,0,0,0,0,22,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,1,57,7,3,59,2,0,3,39,11,1,0,1,0,0,0,18,300,26,3,41,28,5,30,628,184,12,1,16,15,4,20,422,0
305,9,2,30,3,2,33,44,788,22,5,22,9,0,31,231,6,0,0,0,0,0,2,3,23,0,1,0,0,0,1,10,0,0,0,2,0,0,2,0,7,0,0,0,0,0,1,3,31,0,1,0,4,0,41,2,70,0,2,0,2,0,86,12,7,0,0,1,0,0,0,1,40,0,0,3,0,0,1,23,0,0,0,1,0,0,0,2,3,0,0,0,0,0,1,2,52,2,0,54,0,0,0,2,39,1,1,2,0,0,0,26,60,3,0,4,2,2,2,70,596,31,0,30,7,1,18,692,642,26,2,67,25,3,32,348,345,10,0,10,10,2,8,146,24,0,0,0,0,0,1,24,12,3,0,1,0,1,1,10,10,0,0,1,0,0,0,3,4,0,0,0,0,0,0,0,22,1,1,0,3,0,2,28,10,1,0,0,0,0,1,9,16,1,0,2,0,0,0,14,17,0,0,0,0,0,0,7,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,56,0,2,77,0,0,0,18,16,0,0,2,0,0,0,12,269,11,0,13,28,2,26,622,192,14,2,9,17,4,22,571,0
114,10,4,15,4,0,42,34,182,11,5,7,18,2,39,118,7,0,0,0,0,0,3,2,17,1,0,1,0,0,9,7,6,0,0,2,0,0,0,0,5,0,0,0,0,0,1,0,21,0,1,1,3,0,18,2,71,1,4,2,1,0,50,11,2,0,1,0,0,0,0,0,15,0,0,1,4,0,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,52,4,0,21,0,1,0,2,12,0,0,0,1,0,1,9,32,2,0,4,1,0,1,10,328,10,0,15,11,0,9,193,173,13,4,72,10,1,7,292,70,0,0,1,2,0,7,83,8,0,0,1,1,0,2,16,4,0,0,0,0,0,1,4,5,0,0,5,0,0,0,0,0,0,0,0,0,0,1,2,4,0,0,0,2,0,0,14,6,0,0,0,1,0,0,5,12,1,0,4,3,0,3,10,5,0,0,0,0,0,0,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,33,1,3,44,2,0,0,19,4,1,0,0,2,0,0,5,70,8,0,8,5,0,3,145,115,9,0,11,10,1,6,124,0
1298,30,12,78,48,0,69,352,3177,132,22,124,149,13,198,1709,48,1,1,5,4,0,12,21,163,8,0,9,15,0,18,125,17,1,0,5,0,0,4,0,34,0,1,0,1,0,4,13,73,2,4,2,3,0,94,15,227,10,3,5,9,1,124,130,42,4,0,2,2,0,0,12,123,9,1,12,9,0,9,115,1,0,0,0,0,0,1,4,15,2,0,1,0,0,2,23,86,4,3,65,2,0,2,18,126,3,1,11,6,0,7,114,291,25,3,27,25,1,26,432,1375,127,13,122,145,22,155,3407,3547,106,20,164,129,11,120,1656,1431,41,4,44,70,5,74,807,136,11,0,11,11,1,10,139,64,4,0,6,4,0,6,91,24,1,1,2,1,0,0,18,6,0,0,0,0,0,0,7,133,7,0,9,6,2,13,159,52,1,1,4,3,0,3,87,154,10,0,14,9,0,5,150,69,4,1,2,1,2,3,66,10,1,0,1,0,0,1,19,3,2,0,0,0,0,0,5,181,12,7,132,7,0,5,150,48,3,0,1,5,0,10,86,1339,132,10,158,102,20,110,3463,659,65,3,55,87,4,73,2284,0
436,2,5,29,3,1,40,205,1358,22,2,27,36,0,44,1153,7,0,0,0,0,0,0,1,25,0,0,0,0,0,1,28,2,0,0,1,0,0,1,3,2,1,0,0,0,0,0,3,29,0,0,0,0,0,29,7,60,2,3,0,2,0,44,50,7,0,0,3,0,0,0,1,39,0,0,0,4,0,0,24,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3,35,0,2,25,0,0,0,0,37,1,0,0,3,2,0,30,327,8,3,10,10,4,7,197,1326,34,3,32,54,4,36,1615,1966,61,7,92,45,1,40,1394,775,8,3,9,15,0,12,468,51,8,0,3,2,0,0,33,18,2,0,1,0,1,0,11,1,0,0,2,0,0,0,10,3,0,0,0,0,0,0,3,49,2,0,2,2,0,0,24,21,0,0,0,0,0,0,19,33,0,0,2,4,0,3,59,14,0,0,0,0,0,1,15,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,5,65,2,2,44,4,0,3,68,13,0,0,0,0,0,1,27,1417,51,1,55,42,3,32,1592,818,30,3,28,22,4,29,1011,0
